series_id,item_code,label,category,area_code,area_label,year,month,date,value
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,4,2025-04-01,0.967
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,5,2025-05-01,0.958
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,6,2025-06-01,0.981
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,7,2025-07-01,0.978
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,8,2025-08-01,1.001
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,9,2025-09-01,1.014
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2025,12,2025-12-01,0.847
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2026,1,2026-01-01,0.871
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2026,2,2026-02-01,0.866
APU0000712112,712112,"Potatoes, white, lb","Fruits/vegetables",0000,"U.S. city average",2026,3,2026-03-01,0.847
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,1,2017-01-01,0.75
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,2,2017-02-01,0.771
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,3,2017-03-01,0.733
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,4,2017-04-01,0.753
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,5,2017-05-01,0.753
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,6,2017-06-01,0.761
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,7,2017-07-01,0.779
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,8,2017-08-01,0.784
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,9,2017-09-01,0.766
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,10,2017-10-01,0.768
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,11,2017-11-01,0.744
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2017,12,2017-12-01,0.74
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,1,2018-01-01,0.753
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,2,2018-02-01,0.731
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,3,2018-03-01,0.743
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,4,2018-04-01,0.714
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,5,2018-05-01,0.709
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,6,2018-06-01,0.716
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,7,2018-07-01,0.745
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,8,2018-08-01,0.749
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,9,2018-09-01,0.752
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,10,2018-10-01,0.727
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,11,2018-11-01,0.721
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2018,12,2018-12-01,0.693
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,1,2019-01-01,0.717
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,2,2019-02-01,0.686
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,3,2019-03-01,0.738
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,4,2019-04-01,0.691
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,5,2019-05-01,0.793
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,6,2019-06-01,0.739
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,7,2019-07-01,0.761
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,8,2019-08-01,0.727
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,9,2019-09-01,0.771
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,10,2019-10-01,0.741
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,11,2019-11-01,0.738
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2019,12,2019-12-01,0.725
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,1,2020-01-01,0.75
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,2,2020-02-01,0.728
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,5,2020-05-01,0.732
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,6,2020-06-01,0.762
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,7,2020-07-01,0.763
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,8,2020-08-01,0.747
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,9,2020-09-01,0.714
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,10,2020-10-01,0.754
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,11,2020-11-01,0.709
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2020,12,2020-12-01,0.714
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,1,2021-01-01,0.763
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,2,2021-02-01,0.733
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,3,2021-03-01,0.766
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,4,2021-04-01,0.749
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,5,2021-05-01,0.753
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,6,2021-06-01,0.823
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,7,2021-07-01,0.813
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,8,2021-08-01,0.85
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,9,2021-09-01,0.837
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,10,2021-10-01,0.844
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,11,2021-11-01,0.89
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2021,12,2021-12-01,0.91
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,1,2022-01-01,0.9
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,2,2022-02-01,0.928
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,3,2022-03-01,0.947
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,4,2022-04-01,0.98
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,5,2022-05-01,1.006
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,6,2022-06-01,1.014
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,7,2022-07-01,1.052
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,8,2022-08-01,1.108
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,9,2022-09-01,1.135
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,10,2022-10-01,1.066
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,11,2022-11-01,1.06
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2022,12,2022-12-01,1.074
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,1,2023-01-01,1.074
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,2,2023-02-01,1.043
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,3,2023-03-01,1.052
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,4,2023-04-01,1.065
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,5,2023-05-01,1.106
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,6,2023-06-01,1.116
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,7,2023-07-01,1.157
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,8,2023-08-01,1.148
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,9,2023-09-01,1.111
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,10,2023-10-01,1.073
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,11,2023-11-01,1.032
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2023,12,2023-12-01,1.002
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,1,2024-01-01,1.045
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,2,2024-02-01,1.03
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,3,2024-03-01,1.053
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,4,2024-04-01,1.011
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,5,2024-05-01,1.015
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,6,2024-06-01,1.013
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,7,2024-07-01,1.046
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,8,2024-08-01,1.021
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,9,2024-09-01,1.043
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,10,2024-10-01,1.032
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,11,2024-11-01,0.982
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2024,12,2024-12-01,0.974
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,1,2025-01-01,0.958
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,2,2025-02-01,0.947
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,3,2025-03-01,0.967
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,4,2025-04-01,0.985
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,5,2025-05-01,1.037
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,6,2025-06-01,1.052
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,7,2025-07-01,1.001
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,8,2025-08-01,1.095
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,9,2025-09-01,1.111
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,11,2025-11-01,0.844
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2025,12,2025-12-01,0.868
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2026,1,2026-01-01,0.895
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2026,2,2026-02-01,0.892
APU0100712112,712112,"Potatoes, white, lb","Fruits/vegetables",0100,"Northeast urban",2026,3,2026-03-01,0.897
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,1,2017-01-01,2.048
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,2,2017-02-01,1.93
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,3,2017-03-01,1.943
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,4,2017-04-01,1.902
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,5,2017-05-01,1.867
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,6,2017-06-01,1.873
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,7,2017-07-01,1.952
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,8,2017-08-01,1.846
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,9,2017-09-01,1.828
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,10,2017-10-01,1.813
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,11,2017-11-01,1.933
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2017,12,2017-12-01,2.237
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,1,2018-01-01,2.336
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,2,2018-02-01,2.026
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,3,2018-03-01,1.868
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,4,2018-04-01,1.802
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,5,2018-05-01,1.675
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,6,2018-06-01,1.706
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,7,2018-07-01,1.887
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,8,2018-08-01,1.737
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,9,2018-09-01,1.826
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,10,2018-10-01,1.901
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,11,2018-11-01,2.057
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2018,12,2018-12-01,2.175
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,1,2019-01-01,2.227
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,2,2019-02-01,2.068
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,3,2019-03-01,2.079
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,4,2019-04-01,1.947
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,5,2019-05-01,1.823
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,6,2019-06-01,1.812
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,7,2019-07-01,1.799
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,8,2019-08-01,1.864
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,9,2019-09-01,1.911
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,10,2019-10-01,1.779
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,11,2019-11-01,1.903
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2019,12,2019-12-01,1.954
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,1,2020-01-01,2.221
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,2,2020-02-01,2.197
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,5,2020-05-01,1.851
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,6,2020-06-01,1.922
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,7,2020-07-01,1.977
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,8,2020-08-01,1.874
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,9,2020-09-01,1.847
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,10,2020-10-01,1.911
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,11,2020-11-01,1.935
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2020,12,2020-12-01,1.893
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,1,2021-01-01,1.928
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,2,2021-02-01,1.838
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,3,2021-03-01,1.768
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,4,2021-04-01,1.786
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,5,2021-05-01,1.804
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,6,2021-06-01,1.83
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,7,2021-07-01,1.827
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,8,2021-08-01,1.858
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,9,2021-09-01,1.828
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,10,2021-10-01,1.892
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,11,2021-11-01,1.924
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2021,12,2021-12-01,1.906
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,1,2022-01-01,1.892
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,2,2022-02-01,1.826
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,3,2022-03-01,1.827
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,4,2022-04-01,1.794
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,5,2022-05-01,1.819
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,6,2022-06-01,1.842
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,7,2022-07-01,1.842
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,8,2022-08-01,1.89
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,9,2022-09-01,1.901
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,10,2022-10-01,1.974
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,11,2022-11-01,2.107
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2022,12,2022-12-01,2.228
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,1,2023-01-01,2.11
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,2,2023-02-01,1.99
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,3,2023-03-01,1.932
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,4,2023-04-01,1.874
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,5,2023-05-01,1.798
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,6,2023-06-01,1.911
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,7,2023-07-01,1.896
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,8,2023-08-01,1.877
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,9,2023-09-01,1.844
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,10,2023-10-01,1.865
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,11,2023-11-01,1.942
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2023,12,2023-12-01,1.995
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,1,2024-01-01,2.146
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,2,2024-02-01,2.132
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,3,2024-03-01,2.044
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,4,2024-04-01,1.962
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,5,2024-05-01,1.859
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,6,2024-06-01,1.843
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,7,2024-07-01,1.945
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,8,2024-08-01,1.996
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,9,2024-09-01,1.936
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,10,2024-10-01,1.98
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,11,2024-11-01,2.03
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2024,12,2024-12-01,2.067
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,1,2025-01-01,2.05
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,2,2025-02-01,1.848
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,3,2025-03-01,1.819
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,4,2025-04-01,1.793
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,5,2025-05-01,1.705
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,6,2025-06-01,1.737
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,7,2025-07-01,1.793
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,8,2025-08-01,1.925
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,9,2025-09-01,1.91
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,11,2025-11-01,1.828
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2025,12,2025-12-01,1.84
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2026,1,2026-01-01,1.791
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2026,2,2026-02-01,1.902
APU0000712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0000,"U.S. city average",2026,3,2026-03-01,2.255
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2021,11,2021-11-01,2.066
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,2,2022-02-01,1.868
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,3,2022-03-01,1.754
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,4,2022-04-01,1.908
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,5,2022-05-01,1.86
